id;course_id;grade
595;6;8
595;6;5.75
595;6;9.25
595;6;8.25
595;6;9
690;3;13
690;3;4
690;3;8
690;3;10.5
690;3;7.5
690;3;4.5
690;3;5
690;3;9
690;8;12.75
690;8;15.25
690;8;15.25
690;8;15.5
690;8;13.25
690;8;14.75
690;8;13.75
690;8;15.5
690;4;14.5
690;4;7.5
690;4;12
690;4;12.5
690;4;6.5
690;4;13
690;4;9
690;4;9.5
690;4;13.5
690;9;17
690;9;14
690;9;15
690;9;17
690;9;12
690;9;15
690;9;12.5
690;2;10
690;2;14
690;2;13
690;2;15
690;2;16
690;2;17
690;2;14
690;7;11.5
690;7;11.5
690;7;11
690;7;10
690;7;12
690;7;9
690;7;11.5
690;7;10.5
690;7;10.5
690;10;10
690;10;13.5
690;10;9.5
690;10;13.5
690;10;10
690;1;14
690;1;13.5
690;1;13
690;1;16
690;1;13.5
690;5;9.75
690;5;10.5
690;5;8.25
690;5;6.25
690;5;7.75
690;5;10.5
690;5;7.5
690;5;10.75
690;6;8.5
690;6;4.25
690;6;10.25
690;6;6.5
690;6;5.75
690;6;11.5
690;6;5.5
699;3;10.5
699;3;5.5
699;3;11
699;3;11
699;3;10
699;3;12.5
699;3;10.5
699;3;8
699;3;12.5
699;8;13
699;8;12.5
699;8;13
699;8;12.25
699;8;14.5
699;8;14.5
699;8;16
699;8;14
699;4;7
699;4;6
699;4;14.5
699;4;13
699;4;9
699;4;9.5
699;4;6.5
699;4;10.5
699;4;7
699;9;12.5
699;9;20
699;9;19.5
699;9;10.5
699;9;15
699;9;11.5
699;2;16
699;2;13
699;2;14
699;2;10
699;2;4
699;2;20
699;2;9
699;7;12
699;7;10.5
699;7;10.5
699;7;10.5
699;7;10.5
699;7;11.5
699;7;10
699;7;12.5
699;7;12.5
699;10;13
699;10;17.5
699;10;14
699;10;15.5
699;10;14
699;1;13
699;1;13
699;1;15.5
699;1;15
699;1;13.5
699;5;9
699;5;10.75
699;5;10
699;5;8.5
699;5;8.75
699;5;9.25
699;5;10.5
699;5;6.75
699;6;7.75
699;6;8
699;6;4.75
699;6;6.5
699;6;4.5
699;6;7.25
699;6;9.5
700;3;5
700;3;7.5
700;3;6
700;3;7.5
700;3;11.5
700;3;7
700;3;9
700;3;9
700;3;4
700;8;18
700;8;15.75
700;8;14
700;8;15.25
700;8;14.5
700;8;14.5
700;8;13.25
700;8;12.75
700;4;6.5
700;4;14
700;4;9.5
700;4;13
700;4;9
700;4;6
700;4;6
700;4;8
700;4;11.5
700;9;11
700;9;8.5
700;9;16
700;9;14
700;9;13
700;9;16
700;9;5
700;2;20
700;2;20
700;2;11
700;2;17
700;2;15
700;2;10
700;2;17
700;7;10
700;7;10
700;7;11.5
700;7;10
700;7;11.5
700;7;10
700;7;10.5
700;7;8
700;10;17
700;10;17
700;10;13
700;10;18
700;10;10.5
700;1;14
700;1;13.5
700;1;13.5
700;1;14.5
700;5;8.75
700;5;12.25
700;5;7.25
700;5;8.5
700;5;9.25
700;5;10.75
700;5;10
700;5;9.25
700;6;9.25
700;6;10
700;6;10
700;6;7.75
700;6;5.25
700;6;10
700;6;6.75
720;3;7.5
720;3;7
720;3;3.5
720;3;11.5
720;3;9.5
720;3;5
720;3;7
720;3;7.5
720;3;5
720;8;13.5
720;8;15
720;8;14.75
720;8;14.25
720;8;14.75
720;8;15.5
720;8;14.75
720;8;14.75
720;4;4.5
720;4;11
720;4;9
720;4;5
720;4;10.5
720;4;11.5
720;4;9.5
720;4;9.5
720;4;13
720;9;7.5
720;9;14.5
720;9;14.5
720;9;12
720;9;14.5
720;9;9.5
720;9;16
720;2;14
720;2;18
720;2;16
720;2;14
720;2;18
720;2;16
720;2;12
720;7;11
720;7;11
720;7;11.5
720;7;10.5
720;7;9.5
720;7;10
720;7;11
720;7;9
720;7;9.5
720;10;10
720;10;14
720;10;12.5
720;10;19.5
720;10;13
720;1;16
720;1;14
720;1;14
720;1;14.5
720;1;13.5
720;5;10.5
720;5;9.75
720;5;8.5
720;5;8.75
720;5;8
720;5;10.75
720;5;8.75
720;5;9.25
720;6;2.75
720;6;9.5
720;6;5.75
720;6;8.5
720;6;*
720;6;8.25
720;6;7.25
725;3;7
725;3;4.5
725;3;10
725;3;7.5
725;3;8.5
725;3;5.5
725;3;9
725;3;2.5
725;3;9
725;8;14
725;8;14.25
725;8;14.25
725;8;14.25
725;8;16.75
725;8;15.5
725;8;14.75
725;8;14.75
725;4;3
725;4;16.5
725;4;4.5
725;4;9
725;4;10.5
725;4;10.5
725;4;5
725;4;12
725;4;7.5
725;9;10.5
725;9;18.5
725;9;8.5
725;9;14.5
725;9;15.5
725;9;5.5
725;9;14
725;2;12
725;2;17
725;2;13
725;2;15
725;2;14
725;2;16
725;2;11
725;7;11
725;7;11
725;7;11
725;7;11
725;7;9.5
725;7;10.5
725;7;8.5
725;7;11
725;7;10
725;10;10
725;10;7
725;10;8
725;10;11.5
725;10;14.5
725;1;14.5
725;1;*
725;1;11.5
725;1;15.5
725;1;14
725;5;8.25
725;5;10.25
725;5;9.5
725;5;9.75
725;5;8.25
725;5;8.5
725;5;10.25
725;5;6.75
725;6;5.75
725;6;7
725;6;10
725;6;5.75
725;6;10.5
725;6;5
725;6;9.75
727;3;5.5
727;3;11
727;3;6.5
727;3;10.5
727;3;3.5
727;3;6
727;3;7
727;3;11.5
727;3;6
727;8;14.5
727;8;14.25
727;8;14.25
727;8;15
727;8;17
727;8;14
727;8;14.25
727;8;13.5
727;4;12
727;4;8.5
727;4;8
727;4;7
727;4;3.5
727;4;4.5
727;4;5.5
727;4;12.5
727;4;9.5
727;9;10
727;9;15.5
727;9;9.5
727;9;12
727;9;12
727;9;12.5
727;9;11
727;2;20
727;2;14
727;2;17
727;2;11
727;2;*
727;2;15
727;2;16
727;7;12
727;7;12
727;7;11
727;7;10.5
727;7;11.5
727;7;9
727;7;9.5
727;7;10
727;7;10
727;10;10
727;10;13.5
727;10;13.5
727;10;18
727;10;7.5
727;1;16.5
727;1;14
727;1;14
727;1;15
727;1;13
727;5;7.5
727;5;7.25
727;5;9.75
727;5;7.75
727;5;10.75
727;5;7.75
727;5;11
727;5;6.25
727;6;6.25
727;6;9.75
727;6;11.5
727;6;5.75
727;6;10
727;6;6.25
727;6;6.75
746;3;7.5
746;3;10
746;3;5
746;3;10.5
746;3;6.5
746;3;5.5
746;3;7.5
746;3;6.5
746;3;12
746;8;14.25
746;8;13
746;8;14.25
746;8;15.25
746;8;13.25
746;8;13.75
746;8;17.25
746;8;14.5
746;4;8
746;4;9
746;4;10
746;4;14.5
746;4;12.5
746;4;13.5
746;4;10
746;4;8
746;4;7
746;9;16
746;9;17.5
746;9;12
746;9;11
746;9;16
746;9;12.5
746;9;10
746;2;14
746;2;10
746;2;17
746;2;11
746;2;10
746;2;13
746;2;14
746;7;8.5
746;7;10.5
746;7;10
746;7;11
746;7;12.5
746;7;11.5
746;7;12
746;7;9.5
746;7;9.5
746;10;11
746;10;14.5
746;10;19
746;10;14
746;10;14
746;1;13.5
746;1;15.5
746;1;12
746;1;15.5
746;1;10.5
746;5;8.25
746;5;9.5
746;5;10.25
746;5;9.25
746;5;9.5
746;5;10.75
746;5;8.75
746;5;7.5
746;6;5.75
746;6;4.25
746;6;8.5
746;6;7.5
746;6;6.25
746;6;8.5
746;6;8
753;3;7
753;3;9
753;3;3
753;3;5
753;3;8.5
753;3;10.5
753;3;10.5
753;3;12.5
753;3;7
753;8;15
753;8;13.5
753;8;13.5
753;8;13
753;8;14
753;8;14
753;8;11.25
753;8;15.5
753;4;15.5
753;4;5.5
753;4;*
753;4;10.5
753;4;9.5
753;4;14
753;4;8.5
753;4;8
753;4;12.5
753;9;11
753;9;15
753;9;13
753;9;17
753;9;12
753;9;20
753;9;16.5
753;2;16
753;2;8
753;2;17
753;2;10
753;2;14
753;2;14
753;7;11.5
753;7;11
753;7;10
753;7;11
753;7;11.5
753;7;11.5
753;7;8.5
753;7;11
753;7;10
753;10;13
753;10;12.5
753;10;8
753;10;12.5
753;10;14
753;1;14
753;1;14.5
753;1;15
753;1;16.5
753;1;13.5
753;5;8
753;5;10
753;5;12
753;5;8
753;5;8
753;5;7.75
753;5;7.5
753;5;9
753;6;6.5
753;6;4.25
753;6;9
753;6;7.25
753;6;6.5
753;6;9.25
753;6;3.75
43;3;5.5
43;3;6
43;3;7
43;3;9.5
43;3;7.5
43;3;3.5
43;3;8.5
43;3;7.5
43;3;6.5
43;8;13.5
43;8;13.75
43;8;12.75
43;8;14.75
43;8;11
43;8;15.75
43;8;15
43;4;8.5
43;4;8.5
43;4;3
43;4;6.5
43;4;10
43;4;7
43;4;8.5
43;4;7.5
43;9;14
43;9;15.5
43;9;*
43;9;20
43;9;8
43;9;13.5
43;9;15.5
43;2;14
43;2;14
43;2;18
43;2;12
43;2;12
43;2;7
43;7;10
43;7;11.5
43;7;9.5
43;7;10
43;7;10
43;7;11
43;7;8.5
43;7;9
43;7;9
43;10;12.5
43;10;11
43;10;11.5
43;10;7.5
43;10;11.5
43;1;14
43;1;12.5
43;1;13
43;1;14.5
43;1;14
43;5;6.25
43;5;9.5
43;5;9.25
43;5;7
43;5;9.25
43;5;6.5
43;5;8.25
43;5;8
43;6;9.75
43;6;6
43;6;7.25
43;6;2.5
43;6;8.5
43;6;9.75
43;6;8.25
75;3;7
75;3;6.5
75;3;7.5
75;3;2
75;3;10.5
75;3;11
75;3;8.5
75;3;5
75;8;11.75
75;8;11.75
75;8;12.75
75;8;15.25
75;8;15.25
75;8;13.5
75;8;14.25
75;8;14.25
75;4;5.5
75;4;4
75;4;12.5
75;4;11
75;4;8.5
75;4;6.5
75;4;5.5
75;4;7.5
75;4;8
75;9;11.5
75;9;8.5
75;9;17.5
75;9;10.5
75;9;20
75;9;14.5
75;9;20
75;2;15
75;2;9
75;2;7
75;2;11
75;2;7
75;2;13
75;7;11.5
75;7;11
75;7;10
75;7;11.5
75;7;10.5
75;7;8.5
75;7;10
75;7;12
75;7;11.5
75;10;10.5
75;10;9.5
75;10;19.5
75;10;8
75;10;12
75;1;12
75;1;14
75;1;14.5
75;1;14
75;1;10.5
75;5;8.25
75;5;10.25
75;5;9
75;5;10.5
75;5;7.25
75;5;10.25
75;5;8.75
75;5;9.75
75;6;7.5
75;6;8.25
75;6;9.75
75;6;6.75
75;6;7
75;6;6.75
79;3;9.5
79;3;8
79;3;9
79;3;3
79;3;9
79;3;7.5
79;3;9.5
79;3;8
79;8;13.5
79;8;12
79;8;12.5
79;8;12
79;8;13.5
79;8;14
79;8;14
79;8;16
79;4;5.5
79;4;10
79;4;7
79;4;12
79;4;*
79;4;12
79;4;8
79;4;8.5
79;4;5.5
79;9;16
79;9;19
79;9;12.5
79;9;16.5
79;9;10.5
79;9;19
79;9;18
79;2;9
79;2;10
79;2;10
79;2;19
79;2;9
79;2;14
79;2;13
79;7;11.5
79;7;11
79;7;10
79;7;10.5
79;7;12
79;7;11
79;7;10
79;7;10
79;7;12.5
79;10;10
79;10;10
79;10;11.5
79;10;8
79;10;8.5
79;1;13.5
79;1;13.5
79;1;12.5
79;1;11.5
79;1;16
79;5;7
79;5;9.25
79;5;7.75
79;5;9.75
79;5;7.25
79;5;9.25
79;5;8.5
79;6;7.5
79;6;6.75
79;6;7
79;6;7.25
79;6;4.75
79;6;5.25
79;6;6.75
88;3;9.5
88;3;7.5
88;3;9.5
88;3;1.5
88;3;8
88;3;4
88;3;9
88;3;7.5
88;3;5.5
88;8;15
88;8;15
88;8;14.5
88;8;13.5
88;8;13.25
88;8;15.5
88;8;12.75
88;8;13.25
88;4;8.5
88;4;2
88;4;9
88;4;6
88;4;8
88;4;7
88;4;8
88;4;6
88;4;9
88;9;9.5
88;9;11
88;9;9
88;9;16.5
88;9;9
88;9;7.5
88;9;10.5
88;2;15
88;2;9
88;2;16
88;2;9
88;2;15
88;2;12
88;2;12
88;7;9
88;7;8
88;7;8
88;7;12
88;7;9
88;7;9
88;7;10.5
88;7;10
88;7;12
88;10;11.5
88;10;14.5
88;10;17
88;10;14
88;10;13.5
88;1;11.5
88;1;13.5
88;1;13
88;1;13.5
88;1;15
88;5;7.75
88;5;7.5
88;5;8.5
88;5;6.5
88;5;8.25
88;5;7.25
88;5;8.25
88;5;7.25
88;6;6.25
88;6;5.25
88;6;11.75
88;6;*
88;6;5
88;6;6.75
88;6;7
103;3;6.5
103;3;9
103;3;1.5
103;3;8
103;3;9
103;3;7
103;3;6
103;3;3.5
103;3;3
103;8;15.75
103;8;15
103;8;13.25
103;8;14.25
103;8;14.25
103;8;14.75
103;8;15.25
103;8;15.5
103;4;6.5
103;4;9.5
103;4;8.5
103;4;13.5
103;4;2
103;4;11
103;4;12
103;4;2.5
103;4;8.5
103;9;9.5
103;9;10
103;9;12.5
103;9;13
103;9;11
103;9;8
103;9;14
103;2;16
103;2;16
103;2;14
103;2;11
103;2;17
103;2;15
103;2;16
103;7;9.5
103;7;11.5
103;7;8
103;7;12
103;7;9.5
103;7;11
103;7;10.5
103;7;9
103;10;13.5
103;10;15
103;10;10.5
103;10;18.5
103;10;15
103;1;14.5
103;1;13.5
103;1;12.5
103;1;12
103;1;11
103;5;7.25
103;5;9.25
103;5;8.25
103;5;8
103;5;8.25
103;5;8.5
103;5;8.75
103;5;9
103;6;6.25
103;6;6.5
103;6;7
103;6;6.5
103;6;9.75
103;6;9.25
107;3;3
107;3;6
107;3;9
107;3;5
107;3;7
107;3;13.5
107;3;8.5
107;3;5.5
107;3;7
107;8;14.5
107;8;14.75
107;8;14
107;8;15.25
107;8;13.5
107;8;14.25
107;8;13.75
107;8;15
107;4;9
107;4;6
107;4;15.5
107;4;12
107;4;6.5
107;4;5
107;4;10.5
107;4;12
107;4;2.5
107;9;12
107;9;13.5
107;9;12
107;9;*
107;9;12.5
107;9;15
107;9;10.5
107;2;16
107;2;16
107;2;15
107;2;12
107;2;16
107;2;17
107;2;13
107;7;14
107;7;9.5
107;7;9
107;7;9
107;7;9.5
107;7;10.5
107;7;10
107;7;8.5
107;7;9
107;10;12.5
107;10;17.5
107;10;6
107;10;11
107;10;7.5
107;1;14
107;1;14
107;1;15.5
107;1;*
107;1;13.5
107;5;9.25
107;5;9.5
107;5;8.25
107;5;11.5
107;5;8
107;5;9.75
107;5;7.5
107;5;8.75
107;6;7.75
107;6;6.25
107;6;6.25
107;6;6
107;6;6.25
107;6;8.25
135;3;8.5
135;3;6.5
135;3;6.5
135;3;6
135;3;5
135;3;5.5
135;3;5.5
135;3;11.5
135;3;7.5
135;8;14.25
135;8;13
135;8;15.5
135;8;14
135;8;12.5
135;8;13.5
135;8;17.5
135;8;14.75
135;4;9
135;4;13
135;4;5.5
135;4;7
135;4;11
135;4;9.5
135;4;12.5
135;4;3.5
135;4;10.5
135;9;12.5
135;9;14.5
135;9;16.5
135;9;13.5
135;9;12.5
135;9;13.5
135;9;7
135;2;19
135;2;12
135;2;13
135;2;12
135;2;15
135;2;11
135;2;13
135;7;10
135;7;9
135;7;8.5
135;7;11.5
135;7;11
135;7;10.5
135;7;9
135;7;11
135;7;9
135;10;10
135;10;7.5
135;10;10.5
135;10;11
135;10;10
135;1;14
135;1;17
135;1;13.5
135;1;12.5
135;1;13.5
135;5;6
135;5;9.5
135;5;8
135;5;8.25
135;5;8.25
135;5;8.25
135;5;8.5
135;5;10
135;6;7
135;6;5
135;6;5.5
135;6;8.75
135;6;7.25
135;6;8.25
136;3;6
136;3;6.5
136;3;5
136;3;4.5
136;3;4
136;3;7.5
136;3;7.5
136;3;9.5
136;3;9
136;8;14
136;8;13.25
136;8;15.25
136;8;14
136;8;13.75
136;8;13
136;8;13.75
136;8;15.5
136;4;11
136;4;8.5
136;4;5.5
136;4;8
136;4;*
136;4;4
136;4;8.5
136;4;5.5
136;4;8
136;9;10
136;9;12.5
136;9;8
136;9;6
136;9;12
136;9;18
136;9;14.5
136;2;18
136;2;13
136;2;10
136;2;14
136;2;18
136;2;10
136;2;13
136;7;10
136;7;11
136;7;10
136;7;10.5
136;7;9
136;7;10.5
136;7;8.5
136;7;8
136;7;9.5
136;10;13
136;10;13.5
136;10;11
136;10;12
136;10;11
136;1;13.5
136;1;12
136;1;15
136;1;*
136;1;14.5
136;5;9
136;5;9.25
136;5;7.25
136;5;9
136;5;7.5
136;5;7
136;5;10
136;6;4
136;6;6
136;6;8.75
136;6;7.25
136;6;5.25
136;6;9.25
136;6;4.25
141;3;2.5
141;3;9.5
141;3;5
141;3;4.5
141;3;11
141;3;6
141;3;11.5
141;3;7
141;3;11
141;8;16
141;8;17
141;8;13.5
141;8;13.25
141;8;15.25
141;8;15.25
141;8;16.5
141;8;12.75
141;4;8
141;4;9.5
141;4;10.5
141;4;8.5
141;4;8.5
141;4;7
141;4;11
141;4;14
141;9;10.5
141;9;16.5
141;9;10.5
141;9;6.5
141;9;15.5
141;9;7.5
141;9;12.5
141;2;11
141;2;11
141;2;20
141;2;16
141;2;14
141;2;16
141;2;16
141;7;9.5
141;7;10
141;7;9.5
141;7;9.5
141;7;10
141;7;10.5
141;7;8.5
141;7;11.5
141;7;10
141;10;12
141;10;5.5
141;10;14
141;10;13.5
141;10;13
141;1;13.5
141;1;13.5
141;1;14
141;1;13.5
141;5;7.5
141;5;8
141;5;9.25
141;5;7.5
141;5;8.75
141;5;9.25
141;5;7.75
141;5;7.75
141;6;*
141;6;5.25
141;6;10.25
141;6;6.5
141;6;8
141;6;6
165;3;6.5
165;3;9.5
165;3;6
165;3;6.5
165;3;7.5
165;3;10.5
165;3;10.5
165;3;7
165;3;10
165;8;13
165;8;13
165;8;14.75
165;8;13.5
165;8;14
165;8;14.75
165;8;13.5
165;8;13.5
165;4;8.5
165;4;3.5
165;4;7.5
165;4;10.5
165;4;14
165;4;13.5
165;4;10.5
165;4;12.5
165;4;8
165;9;10.5
165;9;13.5
165;9;13.5
165;9;14.5
165;9;17
165;9;19
165;9;15
165;2;13
165;2;15
165;2;11
165;2;9
165;2;13
165;2;15
165;2;14
165;7;12.5
165;7;10.5
165;7;9
165;7;10
165;7;10.5
165;7;11
165;7;9.5
165;7;11
165;7;10
165;10;10
165;10;20
165;10;10
165;10;12.5
165;10;10.5
165;1;15.5
165;1;14.5
165;1;14
165;1;13.5
165;1;14
165;5;5.25
165;5;8
165;5;10.5
165;5;9.5
165;5;9
165;5;8.5
165;5;9.5
165;5;9
165;6;6
165;6;7.5
165;6;11
165;6;8.75
165;6;7.75
165;6;10.25
165;6;6.25
187;3;6.5
187;3;7
187;3;7
187;3;4
187;3;11.5
187;3;0
187;3;1.5
187;3;5.5
187;8;15
187;8;15.5
187;8;13.75
187;8;15
187;8;14.25
187;8;14.5
187;8;15
187;8;16
187;4;6
187;4;7
187;4;9.5
187;4;7.5
187;4;11
187;4;5
187;4;5.5
187;4;7.5
187;4;8.5
187;9;10
187;9;8
187;9;11.5
187;9;10.5
187;9;12
187;9;13
187;9;9
187;2;17
187;2;14
187;2;16
187;2;18
187;2;15
187;2;12
187;2;18
187;7;9.5
187;7;9.5
187;7;11
187;7;10
187;7;11.5
187;7;8.5
187;7;10
187;7;7.5
187;10;13.5
187;10;15.5
187;10;12.5
187;10;8.5
187;10;6.5
187;1;12
187;1;15
187;1;13.5
187;1;13
187;1;15.5
187;5;10.25
187;5;8.75
187;5;8.25
187;5;7.5
187;5;9.75
187;5;9.5
187;5;8
187;6;7.5
187;6;8.25
187;6;7.5
187;6;7.75
187;6;4
187;6;7
187;6;8.25
189;3;2.5
189;3;6.5
189;3;8.5
189;3;*
189;3;5.5
189;3;9.5
189;3;5
189;3;7.5
189;3;10.5
189;8;15
189;8;13.75
189;8;15.25
189;8;15.75
189;8;13.25
189;8;14
189;8;14.25
189;8;12.25
189;4;7.5
189;4;6.5
189;4;10.5
189;4;10.5
189;4;6.5
189;4;7.5
189;4;10.5
189;4;7
189;9;15.5
189;9;13.5
189;9;11
189;9;13.5
189;9;12.5
189;9;9
189;9;8
189;2;14
189;2;17
189;2;15
189;2;13
189;2;17
189;2;17
189;2;18
189;7;12
189;7;11
189;7;10.5
189;7;9.5
189;7;11.5
189;7;9
189;7;8
189;7;10.5
189;7;9.5
189;10;10.5
189;10;16.5
189;10;20
189;10;6.5
189;10;7.5
189;1;13
189;1;12.5
189;1;15.5
189;1;13.5
189;1;13
189;5;7.25
189;5;8
189;5;6.75
189;5;10.5
189;5;9.5
189;5;7.25
189;5;6.5
189;5;7
189;6;10.75
189;6;5.75
189;6;6.75
189;6;6
189;6;6.25
189;6;5.25
189;6;6.75
213;3;7
213;3;6
213;3;6.5
213;3;7
213;3;8
213;3;7
213;3;4
213;3;7
213;3;5.5
213;8;13.5
213;8;14.75
213;8;14.75
213;8;13.75
213;8;14.75
213;8;15.25
213;8;15.25
213;8;17.75
213;4;5.5
213;4;6.5
213;4;10.5
213;4;13.5
213;4;7
213;4;8.5
213;4;13.5
213;4;9
213;4;11
213;9;11.5
213;9;8.5
213;9;15
213;9;11
213;9;18.5
213;9;12.5
213;9;5.5
213;2;16
213;2;20
213;2;18
213;2;11
213;2;15
213;2;17
213;2;18
213;7;10
213;7;9
213;7;9.5
213;7;10.5
213;7;9
213;7;9
213;7;10
213;7;9.5
213;7;9.5
213;10;9
213;10;7
213;10;11
213;10;12
213;10;10.5
213;1;14
213;1;13.5
213;1;15
213;1;13.5
213;5;7.5
213;5;7.25
213;5;7.25
213;5;8.25
213;5;9.25
213;5;8.25
213;5;10
213;5;9.25
213;6;8.5
213;6;7.75
213;6;10
213;6;7
213;6;8.75
213;6;2.75
213;6;7.75
228;3;6
228;3;10.5
228;3;7
228;3;10.5
228;3;6.5
228;3;6
228;3;8.5
228;3;7.5
228;3;7.5
228;8;14.5
228;8;13.5
228;8;15
228;8;14
228;8;14.25
228;8;13.75
228;4;6.5
228;4;8.5
228;4;5
228;4;7
228;4;9
228;4;10
228;4;8.5
228;4;7
228;4;10.5
228;9;11.5
228;9;12
228;9;8
228;9;11
228;9;12
228;9;16.5
228;9;11.5
228;2;10
228;2;14
228;2;14
228;2;11
228;2;15
228;2;17
228;7;11
228;7;11.5
228;7;8
228;7;11
228;7;9.5
228;7;10
228;7;10
228;7;10.5
228;7;11
228;10;20
228;10;7
228;10;12.5
228;10;12
228;10;14.5
228;1;13
228;1;13
228;1;13
228;1;15.5
228;1;13
228;5;8.25
228;5;9.75
228;5;10.75
228;5;7
228;5;6.25
228;5;7.75
228;5;7.75
228;6;6.25
228;6;10.25
228;6;4.75
228;6;4.5
228;6;7.5
228;6;10.75
228;6;8.25
230;3;8.5
230;3;7
230;3;6.5
230;3;3
230;3;6
230;3;9
230;3;8.5
230;3;5.5
230;3;8
230;8;14.5
230;8;14.75
230;8;15
230;8;13
230;8;15
230;8;13.75
230;8;15.25
230;8;12.75
230;4;8
230;4;11.5
230;4;8
230;4;7
230;4;10.5
230;4;7.5
230;4;8
230;4;5.5
230;4;8.5
230;9;14
230;9;13
230;9;16.5
230;9;15
230;9;15.5
230;9;14
230;9;14.5
230;2;15
230;2;14
230;2;13
230;2;8
230;2;12
230;2;13
230;7;8.5
230;7;10
230;7;11
230;7;11
230;7;11
230;7;11.5
230;7;12
230;7;11
230;7;10
230;10;9
230;10;12.5
230;10;11
230;10;20
230;10;10.5
230;1;14
230;1;16
230;1;14.5
230;1;14
230;1;14.5
230;5;6.25
230;5;8.5
230;5;9.5
230;5;8.25
230;5;8
230;5;7.25
230;5;7.5
230;5;7
230;6;7.75
230;6;8.75
230;6;4
230;6;8.25
230;6;7.25
230;6;5.25
230;6;11.5
292;3;7.5
292;3;6.5
292;3;6
292;3;3.5
292;3;6.5
292;3;7.5
292;3;6.5
292;3;10.5
292;3;9.5
292;8;14.25
292;8;13
292;8;14.5
292;8;13.25
292;8;14.5
292;8;12.75
292;8;13.5
292;8;12.75
292;4;13.5
292;4;13.5
292;4;5.5
292;4;8
292;4;8
292;4;8
292;4;6.5
292;4;3
292;4;6.5
292;9;11.5
292;9;13
292;9;13
292;9;13.5
292;9;16.5
292;9;15
292;9;17
292;2;12
292;2;14
292;2;10
292;2;13
292;2;13
292;2;9
292;2;13
292;7;12
292;7;10.5
292;7;11
292;7;10
292;7;11
292;7;9.5
292;7;13
292;7;10
292;7;10
292;10;12.5
292;10;10
292;10;8.5
292;10;14.5
292;10;8.5
292;1;14
292;1;13.5
292;1;12.5
292;1;16
292;1;16
292;5;7
292;5;10.5
292;5;10
292;5;10.25
292;5;11
292;5;6.75
292;5;7
292;5;8
292;6;6.75
292;6;8.25
292;6;5.75
292;6;6.75
292;6;8
292;6;7.5
292;6;5
334;3;4.5
334;3;8
334;3;10
334;3;6.5
334;3;9.5
334;3;8.5
334;3;10.5
334;3;10.5
334;3;9.5
334;8;13.5
334;8;14.25
334;8;13
334;8;13.75
334;8;15.5
334;8;16
334;8;12.25
334;8;13.75
334;4;9.5
334;4;8
334;4;6
334;4;9
334;4;11
334;4;12.5
334;4;4.5
334;4;11.5
334;9;8.5
334;9;13.5
334;9;16
334;9;13
334;9;9.5
334;9;11
334;9;16.5
334;2;11
334;2;12
334;2;14
334;2;12
334;2;12
334;2;16
334;2;8
334;7;9
334;7;8.5
334;7;10
334;7;11
334;7;12.5
334;7;8
334;7;10.5
334;7;10.5
334;7;11.5
334;10;8
334;10;16
334;10;16.5
334;10;13.5
334;10;19.5
334;1;14.5
334;1;13
334;1;15
334;1;14.5
334;1;13
334;5;7.5
334;5;8
334;5;10
334;5;7.5
334;5;9
334;5;7
334;5;9.25
334;5;8.75
334;6;8.25
334;6;8.5
334;6;6.25
334;6;5.25
334;6;7
334;6;6.25
334;6;5
352;3;6.5
352;3;11.5
352;3;6.5
352;3;8.5
352;3;7.5
352;3;4.5
352;3;9.5
352;3;9.5
352;3;5.5
352;8;13.75
352;8;12.5
352;8;13
352;8;15.5
352;8;13.75
352;8;14.25
352;8;13
352;8;14.5
352;4;4.5
352;4;4
352;4;7.5
352;4;9
352;4;6
352;4;11
352;4;7.5
352;4;9.5
352;4;11
352;9;17.5
352;9;13
352;9;15.5
352;9;14
352;9;18.5
352;9;11.5
352;9;12
352;2;9
352;2;15
352;2;10
352;2;14
352;2;10
352;2;15
352;2;15
352;7;10
352;7;12.5
352;7;11
352;7;9.5
352;7;11.5
352;7;8.5
352;7;10.5
352;7;13
352;7;10.5
352;10;11.5
352;10;6.5
352;10;11
352;10;10
352;10;15.5
352;1;13
352;1;13.5
352;1;13
352;1;12.5
352;1;15.5
352;5;9.5
352;5;7
352;5;9
352;5;10.5
352;5;8.25
352;5;8.75
352;5;7.75
352;6;8.5
352;6;7.25
352;6;5.5
352;6;6.5
352;6;7.5
352;6;6.25
352;6;5.25
377;3;11
377;3;14.5
377;3;11
377;3;6
377;3;8.5
377;3;4
377;3;10
377;3;7
377;3;9.5
377;8;14.5
377;8;13.75
377;8;13.5
377;8;12.75
377;8;14.5
377;8;12.75
377;8;13.5
377;8;14.75
377;4;12
377;4;13
377;4;10
377;4;8
377;4;*
377;4;13.5
377;4;5.5
377;4;6.5
377;4;10.5
377;9;9.5
377;9;13.5
377;9;15.5
377;9;13
377;9;12.5
377;9;8
377;2;18
377;2;12
377;2;15
377;2;12
377;2;13
377;2;9
377;2;15
377;7;10
377;7;9.5
377;7;12
377;7;9
377;7;11
377;7;9.5
377;7;12.5
377;7;10
377;7;9.5
377;10;14.5
377;10;12.5
377;10;9
377;10;16.5
377;10;16
377;1;13
377;1;14
377;1;*
377;1;15.5
377;1;12
377;5;10.25
377;5;9
377;5;8.75
377;5;7.5
377;5;7.75
377;5;10.75
377;5;8.5
377;5;5.75
377;6;11
377;6;7.25
377;6;5.75
377;6;7.5
377;6;7.25
377;6;7.25
377;6;10.75
444;3;7.5
444;3;7
444;3;8
444;3;6.5
444;3;7.5
444;3;4.5
